VertexName,X,Y
1,0.4081515131911706,0.31559740333431396
2,0.7652217434182369,0.6774793206404411
3,0.37718874009136194,0.8112245880492666
4,0.38650455879193457,0.8384222392508867
5,0.8299733122780786,0.5003624048886347
6,0.08643710562677343,0.12195827219108213
7,0.026958157811168837,0.41526337815911096
8,0.988240653110538,0.4501819375990638
9,0.2551578258309113,0.09658567352814651
10,0.3110670270287843,0.020683988170530743
11,0.4680776597185268,0.3642243915092791
12,0.7434543809107965,0.04666469251232053
13,0.20910937889785963,0.0993778090528713
14,0.9397777121376607,0.845960141330174
15,0.8542268646432212,0.7472697912328883
16,0.7833281655333818,0.6319727329758388
17,0.5717480015301365,0.18538897119362285
18,0.2519724188342144,0.3518134592257778
19,0.23628929092461248,0.7069693858880002
20,0.9216671998524736,0.5649305200164012
21,0.7217314630974848,0.6860517306254356
22,0.9110226496845331,0.032597296229846084
23,0.3361990782262374,0.7340694556141063
24,0.854225979483055,0.18688114894106211
25,0.5214571462589365,0.9433580896722252
26,0.4157096652742256,0.041679562422351824
27,0.5993469721565181,0.5922196610754084
28,0.8323494003577845,0.2365904607696021
29,0.28807070716759653,0.6513407660442182
30,0.45308381930396313,0.19110452620668805
31,0.992075714969834,0.8749142875243713
32,0.22154620179486995,0.07652337641251372
33,0.20698260460774398,0.31034793371053404
34,0.6398963976160692,0.1226867527623915
35,0.2658573262338739,0.6259260762357783
36,0.4101970143085182,0.03172791380207951
37,0.032361760052856514,0.03564483472486213
38,0.11136725454068197,0.48981095730215274
39,0.9775579872030943,0.7144001438758454
40,0.12934168509497135,0.18372133321332806
41,0.1014229875936834,0.5509946024816237
42,0.2311744834976328,0.5191016072793811
43,0.7522019474998911,0.24216906626074852
44,0.9747699781419588,0.7340475395696389
45,0.26605409326270946,0.9110710258928586
46,0.8006294063106956,0.09247868555777827
47,0.2159137245304551,0.3673570176508084
48,0.17326769540740738,0.10863826481994932
49,0.40588966060864096,0.1674765016187154
50,0.5593446491062833,0.2391192208527112
51,0.9834453352987681,0.19351819866673958
52,0.5783145639333915,0.2619142960841332
53,0.6401838764478996,0.35770113990753694
54,0.095062418646646,0.8825833285440581
55,0.7177791136536111,0.03473403727558766
56,0.8059302641133137,0.18710053447669683
57,0.21518681978372967,0.4685361524025399
58,0.776902579328403,0.8864721673190538
59,0.9896260493963234,0.6050662341016808
60,0.9984285132444749,0.9986202568171286
61,0.40383260931715914,0.25744506064999284
62,0.02574528980937385,0.6004033687228361
63,0.12091756623854188,0.3669270029645151
64,0.7238539971932961,0.20560842632193
65,0.4268269807320625,0.510702245037862
66,0.7275490887000002,0.8815643496565473
67,0.053135745038829785,0.920039638229688
68,0.5800622156806281,0.9262234198385026
69,0.18366489321251034,0.8535360924593478
70,0.7778183940026188,0.31625293278123223
71,0.9339438279426082,0.8420750500098244
72,0.6876210962094587,0.12022938395632865
73,0.8970810403404353,0.002375734360906545
74,0.5619072280535481,0.8009560964271505
75,0.3432497370035412,0.8357575202419802
76,0.6823738401545536,0.2269167512676573
77,0.4617616810038194,0.46917768908272195
78,0.9033502839402735,0.04661450982460236
79,0.6549672785053552,0.11150316607890676
80,0.4092752109093948,0.33300049355656036
81,0.9505963188513872,0.7698476434983113
82,0.4265751429352227,0.24104319055335977
83,0.5061274204457963,0.19646851400567367
84,0.16940883152780029,0.6740909411910833
85,0.7567102844114695,0.5714932376997299
86,0.3681205962548244,0.18443561971914468
87,0.8392924920145691,0.5196410089987404
88,0.5492916417529323,0.7102023893622622
89,0.8342392621943566,0.5053570803750133
90,0.004990065510142583,0.0124335655059169
91,0.24397023104279414,0.9030342134753218
92,0.8213366041820965,0.2917215247923185
93,0.6267706842936276,0.7348987092146491
94,0.799122892754457,0.564314449107725
95,0.04749261046990605,0.7630059746932807
96,0.6463242394245695,0.5465687374911917
97,0.2535754709879766,0.6405058836127585
98,0.13005691909170247,0.4121568162933854
99,0.18983698284241457,0.1459617970359065
100,0.5610960433276695,0.526949034672908
101,0.1703600517022995,0.9993325604519643
102,0.020564521085618792,0.3041978923176315
103,0.010958327702010107,0.5453009914660327
104,0.002427892735585857,0.09331184767347511
105,0.2072826501798266,0.31026704290698504
106,0.6089409302885391,0.2525720597221873
107,0.35097675986898025,0.5091059280329229
108,0.1898105798745663,0.8088678829001298
109,0.677219291681161,0.7120331703533334
110,0.42920382214872,0.7781018243922302
111,0.6105448375302269,0.6676144503314803
112,0.3953697991794459,0.7321498837222936
113,0.9679625762037259,0.7262000010022414
114,0.4456525940525903,0.4602714702755808
115,0.3282787141410882,0.9615064324669966
116,0.32736017035260223,0.546389625674881
117,0.15339953850616972,0.43442189834166123
118,0.2164735025708857,0.5093718924678782
119,0.025646567685833288,0.7843854305152356
120,0.4108577070740841,0.6450597229124605
121,0.6786877359168806,0.5529468276630141
122,0.18123590757595454,0.7908191811530275
123,0.3529617922582048,0.8373994348452718
124,0.541667188026879,0.36434633877230416
125,0.581303652722239,0.8162218219841545
126,0.7524106111340554,0.15234208683297168
127,0.3563059122711648,0.42389404675911746
128,0.8216442371710455,0.6865054874336406
129,0.24256477673100008,0.9509807004967612
130,0.7965079804605871,0.4201064479739881
131,0.8738155324199437,0.22903057680562566
132,0.1114577363374909,0.19647713001931744
133,0.6212622559954499,0.6263113273923482
134,0.6016200457052611,0.101667210331012
135,0.40695840827329965,0.7452722431205805
136,0.5010915164613207,0.5382069587846028
137,0.5895077289291677,0.540979970819061
138,0.19956117961675712,0.8307721274692581
139,0.23040742513252976,0.13101360311773458
140,0.17392222008964375,0.12786487743119102
141,0.3757323940408207,0.8800766290539723
142,0.8218673574440161,0.9096342857604286
143,0.41697485760598696,0.6283004368553323
144,0.6104894889756447,0.12245140305825097
145,0.6904324155182198,0.7225173260757326
146,0.2612108768678676,0.6429331952044224
147,0.1274433407410165,0.3771120463002354
148,0.30302455100478576,0.13265993801215947
149,0.15865377685516358,0.6823216728596757
150,0.927844425435101,0.6326042047738591
151,0.549163762533247,0.4615769035005586
152,0.986073063439252,0.29488767445757935
153,0.31276184443232613,0.9252673860519155
154,0.9816244081090285,0.179169814374057
155,0.4613060200260395,0.4761063368784616
156,0.8829782712009374,0.8776873287767685
157,0.7289481505681645,0.6504003441293252
158,0.8483301128307752,0.8087036817793136
159,0.22177146371284517,0.541081630454554
160,0.7810700418004439,0.23941083016275222
161,0.43994037271677977,0.842590391714325
162,0.48177752634805016,0.714256341991096
163,0.729804794560482,0.8595851702503192
164,0.3216598028604941,0.45919607171550836
165,0.3217456731616518,0.25609029919152015
166,0.6332025488409415,0.7998283181109194
167,0.8877239728619172,0.8543613684930239
168,0.6795240352602698,0.6424769629787913
169,0.5890741673375305,0.5001824602561096
170,0.965954055581004,0.011644593853916696
171,0.10879577021666109,0.5554633509861527
172,0.5582516319842175,0.8114773136327804
173,0.6282973243280155,0.7151392856755877
174,0.27978306465301994,0.7990242450399669
175,0.28563736586174104,0.5656524754808443
176,0.9827293620634875,0.25355047837220945
177,0.25984491018738354,0.5451351234047938
178,0.6044417008917479,0.21786042236380787
179,0.81398254962989,0.5061087762790669
180,0.11538762859110296,0.11505905288589346
181,0.35607783776845503,0.14134429100764445
182,0.46637125235957044,0.998792637137847
183,0.9857860452744747,0.21667945801849964
184,0.7995718657216333,0.1183379736914707
185,0.33236091035038795,0.3288570659864747
186,0.7097983543276063,0.9466842312405287
187,0.2505547384639426,0.49233048140390023
188,0.8425197541173183,0.7041905588555335
189,0.35256965968362497,0.39566102343316456
190,0.9593212354896288,0.8294695212750384
191,0.6188326205100051,0.3354961210535048
192,0.9308429131152213,0.7098976857545412
193,0.5803361694951933,0.5848916412507813
194,0.4099999937191263,0.4608362205153195
195,0.8673252057979118,0.8365206212287166
196,0.052083208596482966,0.9098770638087302
197,0.11189669582630934,0.6921583566533014
198,0.4241540528153871,0.00010099281794351267
199,0.11861806145773801,0.015358154756926035
200,0.34515141711698916,0.8323450536765155

From,To,Capacity,Flow
1,9,40,0
1,11,10,0
13,1,18,0
1,17,35,0
18,1,41,0
1,26,37,0
1,30,9,0
33,1,9,0
1,36,31,0
42,1,50,0
1,47,49,0
49,1,42,0
1,50,8,0
1,52,28,0
1,53,37,0
1,57,34,0
61,1,40,0
63,1,38,0
1,65,2,0
76,1,17,0
77,1,2,0
1,80,35,0
82,1,45,0
1,83,19,0
86,1,21,0
1,98,4,0
1,99,23,0
100,1,27,0
1,105,50,0
106,1,42,0
107,1,10,0
114,1,40,0
1,116,40,0
1,117,7,0
118,1,16,0
124,1,26,0
1,127,37,0
1,134,25,0
136,1,16,0
1,137,49,0
1,139,42,0
144,1,21,0
147,1,41,0
1,148,6,0
151,1,44,0
1,155,11,0
1,159,10,0
1,164,17,0
165,1,40,0
169,1,33,0
175,1,35,0
177,1,48,0
1,178,10,0
1,181,15,0
1,185,45,0
187,1,36,0
189,1,14,0
191,1,41,0
194,1,5,0
2,5,43,0
14,2,17,0
2,15,4,0
2,16,6,0
20,2,21,0
21,2,43,0
2,27,38,0
2,39,39,0
44,2,45,0
2,58,14,0
59,2,6,0
66,2,36,0
71,2,38,0
74,2,9,0
2,81,6,0
2,85,46,0
87,2,7,0
88,2,8,0
2,89,44,0
93,2,25,0
2,94,13,0
2,96,29,0
2,100,30,0
2,109,12,0
2,111,6,0
2,113,19,0
121,2,24,0
2,125,12,0
128,2,47,0
130,2,29,0
133,2,14,0
2,136,13,0
137,2,48,0
2,142,48,0
2,145,38,0
2,150,8,0
2,156,21,0
2,157,2,0
2,158,47,0
2,162,4,0
2,163,17,0
2,166,26,0
167,2,42,0
168,2,9,0
2,169,33,0
2,172,28,0
173,2,30,0
2,179,24,0
2,186,29,0
188,2,36,0
190,2,12,0
2,192,13,0
2,193,7,0
2,195,15,0
4,3,4,0
3,19,30,0
23,3,31,0
25,3,32,0
29,3,16,0
35,3,7,0
3,45,37,0
3,54,21,0
68,3,22,0
3,69,17,0
3,74,19,0
3,75,35,0
3,84,41,0
88,3,28,0
3,91,29,0
93,3,15,0
97,3,1,0
101,3,26,0
108,3,24,0
3,110,36,0
3,111,19,0
112,3,31,0
115,3,9,0
3,116,31,0
3,120,44,0
3,122,44,0
3,123,24,0
3,125,30,0
3,129,37,0
3,135,3,0
3,136,31,0
138,3,21,0
141,3,11,0
143,3,20,0
146,3,17,0
3,149,13,0
153,3,46,0
161,3,39,0
3,162,13,0
3,166,14,0
172,3,17,0
3,173,6,0
174,3,20,0
3,175,29,0
3,177,7,0
3,182,17,0
197,3,27,0
200,3,35,0
19,4,50,0
4,23,36,0
25,4,49,0
4,29,22,0
4,35,21,0
45,4,8,0
4,54,32,0
68,4,22,0
69,4,44,0
4,74,50,0
4,75,28,0
4,84,46,0
4,88,23,0
4,91,48,0
93,4,49,0
97,4,16,0
101,4,50,0
4,108,42,0
110,4,35,0
111,4,29,0
112,4,34,0
4,115,49,0
116,4,11,0
4,120,49,0
4,122,47,0
4,123,24,0
125,4,45,0
4,129,48,0
4,135,40,0
138,4,1,0
4,141,48,0
143,4,38,0
146,4,47,0
149,4,50,0
153,4,6,0
161,4,41,0
162,4,11,0
166,4,30,0
172,4,42,0
173,4,6,0
4,174,43,0
4,175,36,0
182,4,8,0
200,4,47,0
8,5,46,0
15,5,10,0
16,5,46,0
5,20,38,0
21,5,36,0
5,27,26,0
28,5,35,0
39,5,37,0
43,5,16,0
5,44,12,0
5,53,46,0
59,5,13,0
70,5,21,0
81,5,26,0
85,5,44,0
5,87,4,0
5,89,49,0
92,5,49,0
5,94,49,0
5,96,23,0
5,100,43,0
5,109,25,0
5,111,30,0
5,113,17,0
121,5,38,0
128,5,17,0
5,130,12,0
5,131,31,0
5,133,21,0
5,137,24,0
5,145,34,0
5,150,17,0
5,151,17,0
152,5,31,0
5,157,24,0
5,160,49,0
5,168,37,0
5,169,40,0
5,173,24,0
5,176,43,0
5,179,49,0
5,188,33,0
191,5,10,0
5,192,46,0
193,5,11,0
6,7,5,0
6,9,38,0
10,6,32,0
6,13,17,0
18,6,23,0
32,6,25,0
33,6,14,0
6,37,15,0
40,6,50,0
6,47,21,0
6,48,28,0
63,6,29,0
6,86,20,0
6,90,39,0
6,98,50,0
6,99,30,0
6,102,32,0
